ID,Label
0,0.7933927810578856
1,0.8801874733702599
2,0.46298009617140423
3,0.12323330695720981
4,0.301116927384503
5,0.4826708868464301
6,0.6931888733337391
7,0.28454562054902915
8,0.4650891715868282
9,0.7496347921358574
10,0.5887363807900664
11,0.8668056485482988
12,0.9091119362103597
13,0.32324852395154907
14,0.5654787266419137
15,0.6942479761397529
16,0.7287601193012357
17,0.09122283766510439
18,0.0076876255402033
19,0.7217968226915821
20,0.8002952096901821
21,0.71989774179804
22,0.5021395094041026
23,0.4632083510864934
24,0.07452675147604845
25,0.9079067502586889
26,0.1367794753180352
27,0.35062085336904253
28,0.055386815996104455
29,0.011446223142004991
30,0.5427871446831822
31,0.7592580193560168
32,0.5343508430214865
33,0.7954805526812344
34,0.832357416763041
35,0.14335930367033903
36,0.8764410493639297
37,0.7903767727798405
38,0.14342017164769616
39,0.7346825734980827
40,0.7588015095258385
41,0.22826100188690732
42,0.8584454318582994
43,0.1624688051616045
44,0.7118449083936942
45,0.8957118509951915
46,0.7596688782031773
47,0.7365542638018139
48,0.4584667356503744
49,0.4137044251019539
50,0.21898167873881552
51,0.052812100553898594
52,0.9895002739058982
53,0.6157617627366243
54,0.41483656948079617
55,0.1544433623470692
56,0.4361738389433319
57,0.5642248463083571
58,0.7398928723598516
59,0.2642431067015643
60,0.8299348712642279
61,0.972365938279871
62,0.7598910463205308
63,0.9296244445797067
64,0.23615253515125695
65,0.8779323148091789
66,0.5365633939984175
67,0.9158926288879421
68,0.09156674173717208
69,0.4854616836082537
70,0.058694990565463505
71,0.17480065737415548
72,0.19105545072737232
73,0.4530403554689878
74,0.5971452918619514
75,0.26339399841743255
76,0.40949236106884174
77,0.15885629070545987
78,0.22529673138961595
79,0.19145717937792928
80,0.5576206707651105
81,0.6941323269827744
82,0.5746576176273663
83,0.1751597784405624
84,0.8600462596627915
85,0.7303305131170492
86,0.7840251993426259
87,0.32820926410615375
88,0.05568811248402216
89,0.07808448475257167
90,0.3993000182603932
91,0.7487552498630472
92,0.26581045711851
93,0.4565433075658896
94,0.5049394363625297
95,0.05627244506665044
96,0.048946983991721954
97,0.6406598088745512
98,0.18530038346825736
99,0.9133179134457363
100,0.30381946557915884
101,0.8584849960435815
102,0.28366912167508673
103,0.6609684095197517
104,0.20851238663339217
105,0.27627061902732974
106,0.12719885568202569
107,0.16231967861707958
108,0.4117749102197334
109,0.05332947836143405
110,0.9200438249436972
111,0.8118205612027513
112,0.9284162152291681
113,0.05532594801874734
114,0.9345973583297829
115,0.6295087954227281
116,0.5600219124718486
117,0.3997078337086859
118,0.9276827561020148
119,0.2629800961714043
120,0.24739180717024775
121,0.8833100006086798
122,0.14271105971148582
123,0.8569024286322966
124,0.04310974496317488
125,0.6910371903341652
126,0.6916093493213221
127,0.4401698216568264
128,0.8390833282610018
129,0.9544798831334835
130,0.9020634244324062
131,0.09835352121249011
132,0.8417676060624506
133,0.14052894272323332
134,0.14090936758171527
135,0.9530038346825735
136,0.6635309513664861
137,0.03863899202629497
138,0.6999452188203786
139,0.5778653600340861
140,0.30692677582323946
141,0.6936636435571247
142,0.09083328261001887
143,0.4219063850508248
144,0.4060441901515613
145,0.8102684277801449
146,0.9360490595897499
147,0.23556820256862865
148,0.16771866820865544
149,0.7231754823787206
150,0.9231785257775884
151,0.05973887637713799
152,0.6988222046381398
153,0.6542911924036765
154,0.6387820317730842
155,0.8365025260210603
156,0.7688721163795728
157,0.2759632357416763
158,0.9690334165195691
159,0.029320104692921053
160,0.1438918984722138
161,0.6369164282670887
162,0.20202690364599185
163,0.7884624748919593
164,0.09306713737902489
165,0.5345121431614828
166,0.5577454501186926
167,0.07606366790431554
168,0.34951305618114314
169,0.9746393572341591
170,0.7236898167873882
171,0.24093067137379026
172,0.8206555481161362
173,0.10533812161421877
174,0.2673230263558342
175,0.8136283401302575
176,0.05483900419989044
177,0.8960283644774485
178,0.9131261793170613
179,0.2481557002860795
180,0.5234433014790919
181,0.7153813378781424
182,0.5162182725668026
183,0.08914115283949116
184,0.4911132753058617
185,0.14865481770040784
186,0.8371994643617994
187,0.3376285836021669
188,0.4547750928236655
189,0.10885629070545987
190,0.21004321626392355
191,0.17993182786536005
192,0.9069937305983322
193,0.3205338121614219
194,0.6407815448292653
195,0.04434840830239212
196,0.9367155639418102
197,0.3130805283340435
198,0.7825156735041695
199,0.27735102562541847
200,0.49355408119788186
201,0.7308083267393025
202,0.2742771927688843
203,0.49784223020269036
204,0.7884076937123381
205,0.18137135552985575
206,0.11884776918862988
207,0.8836539046807474
208,0.7675056302879056
209,0.3261762736624262
210,0.40541116318704734
211,0.6671617262158379
212,0.23897072250289125
213,0.6445675330208777
214,0.7515521334226065
215,0.8900937366851299
216,0.6809878872725059
217,0.06726520177734495
218,0.900063911376225
219,0.7070545985756893
220,0.6674843264958306
221,0.887436849473492
222,0.5053107310244082
223,0.8247884837786842
224,0.752236898167874
225,0.8892081076145839
226,0.32198551342138904
227,0.3952705581593524
228,0.6682938705946802
229,0.5754945523160266
230,0.7401180838760728
231,0.3142887576845822
232,0.8932253941201534
233,0.6533690425467162
234,0.34287844664921785
235,0.8053624688051616
236,0.46126970600766937
237,0.8521760301905168
238,0.43311826648000484
239,0.0753119483839552
240,0.8614218759510621
241,0.04881916123927202
242,0.8050763893115832
243,0.6889189847221378
244,0.3903767727798405
245,0.06582263071398137
246,0.8929788788118571
247,0.5216781301357356
248,0.24931827865360037
249,0.8488739424188935
250,0.7989561141883256
251,0.7311431006147666
252,0.859973218089963
253,0.8993730598332218
254,0.759276279749224
255,0.42118205612027515
256,0.20070606853734252
257,0.2536946862255767
258,0.8541664130500943
259,0.8843964940045044
260,0.9321078580558769
261,0.15348773510256253
262,0.9177825795848805
263,0.7498295696634001
264,0.4476961470570333
265,0.6646843995374034
266,0.6067746058798467
267,0.6978178830117476
268,0.7589658530647027
269,0.8844299713920507
270,0.4081410919715138
271,0.8095410554507274
272,0.3129283583906507
273,0.4394789701138231
274,0.7454592488891595
275,0.6504352060381033
276,0.829113153569907
277,0.7193377564063547
278,0.027180595288818554
