ID,Label
0,0.7316498265262644
1,0.8381368312130987
2,0.5138139874611967
3,0.11712368372998964
4,0.3439862438371173
5,0.465049607401546
6,0.7214224846308357
7,0.2852806013756163
8,0.48038529429667054
9,0.7610262340982409
10,0.5671252054294236
11,0.8480643983200438
12,0.9062663582689148
13,0.32199920871629434
14,0.5323513299653052
15,0.71627153204699
16,0.7575004565098301
17,0.09800809544098849
18,0.006812648365694808
19,0.7338988982896097
20,0.7581593523647209
21,0.7252617323026356
22,0.5349716963905289
23,0.49549881307444155
24,0.07769036459918437
25,0.8950696938340739
26,0.13568993852334288
27,0.3671921602045164
28,0.052440045042303235
29,0.013578884898654818
30,0.5441490656765475
31,0.764313104875525
32,0.5103734250410858
33,0.7524088502039077
34,0.8423062876620608
35,0.1695736198186134
36,0.8458335869499056
37,0.7752145596201838
38,0.12680169212977052
39,0.6953557733276523
40,0.7532001339095502
41,0.20891715868281693
42,0.8573315478726642
43,0.17849306105058127
44,0.6775047172682451
45,0.8412365329600097
46,0.7083602166899993
47,0.7450636070363382
48,0.4854860307991965
49,0.4094025808022399
50,0.20030738328565342
51,0.06679347495282731
52,0.9913780510073651
53,0.6108847160508856
54,0.4065387424675878
55,0.15971148578732727
56,0.45190821109014545
57,0.5795255341165013
58,0.7067806926775824
59,0.27374611966644347
60,0.7944214498752206
61,0.9671054233367824
62,0.7484417797796579
63,0.9105590723720249
64,0.22847251810822325
65,0.8784557794144501
66,0.5203709903219915
67,0.9067167813013572
68,0.10571398137439891
69,0.5219094284496926
70,0.06612392720189908
71,0.1535364294844482
72,0.17566954775092822
73,0.45053563820074255
74,0.5771349443058007
75,0.23317913445736196
76,0.4052026903645992
77,0.1402991661087102
78,0.24518382129161848
79,0.17677430153995982
80,0.6060563637470326
81,0.670317730841804
82,0.6077880577028425
83,0.1699327408850204
84,0.8227615801326922
85,0.7462018382129161
86,0.7958427171465092
87,0.3210435814717877
88,0.0566756954166413
89,0.08170612940531985
90,0.4035714285714285
91,0.6961896646174447
92,0.29487187290766326
93,0.43240611114492666
94,0.5573954592488891
95,0.061802300809544096
96,0.06456798953070789
97,0.6547720494247976
98,0.17375677156248098
99,0.9094086675999756
100,0.2922545498813074
101,0.834212368372999
102,0.30249863047050946
103,0.6484524316756953
104,0.2211607523282001
105,0.27000502160813195
106,0.11609349321322052
107,0.15495465335686895
108,0.37760210603201655
109,0.07948292653235134
110,0.9187442936271226
111,0.7755767240854586
112,0.9326450179560533
113,0.06398974374581533
114,0.9278668817335199
115,0.6327545803152961
116,0.519853612514456
117,0.37893511473613734
118,0.90560594071459
119,0.25895672286809907
120,0.2484843873638079
121,0.8724146326617566
122,0.14172499847830056
123,0.8691947166595654
